Pair	Pair_type	Avg(Perc change)	 Perc change(Williams)	 Perc change(Jan)	 Perc change(Nissley1)	 Perc change(Nissley2)	 Perc change(Weinberg)	 Perc change(Young)	 Perc change(Pool)		 p-value(Williams)	 p-value(Jan)	 p-value(Nissley1)	 p-value(Nissley2)	 p-value(Weinberg)	 p-value(Young)	 p-value(Pool)
PE	Slow	34.94173808621179	34.991269921868515	29.85407798567648	45.22363366490557	38.844614601729624	21.77331443338093	31.73932407579233	42.16593192012909	6.055154469163087e-194	1.2253436771771885e-133	3.3649142992940593e-84	3.3893751468723434e-111	9.418495173278406e-57	2.291766358917466e-49	0.0
DF	Slow	9.086299201533782	7.968001896919444	6.454927224203249	8.493134902029091	8.358006041630576	12.823971929077862	6.232254472919014	13.273797943957236	4.284600742821127e-11	0.00045540503389742776	1.7212552896338746e-06	1.501344241425709e-08	3.272995362213801e-18	0.011255663150364905	6.343039708292542e-51
GF	Slow	10.612120993642977	5.344710751839017	2.328496501753373	12.581434769958621	14.109689693477828	12.165636632787667	20.965040108573582	6.789838497110753	0.0021996471099158376	0.02959132956803785	1.2409275422813585e-09	2.7016896915418353e-16	5.042579784983027e-16	3.6676075099493935e-19	2.22946764651464e-10
HF	Slow	22.92179207641151	9.715570531594848	14.29151405498435	1.4646210025361526	5.141680998160375	9.035351606452464	109.89395278373944	10.90985355741292	7.602957655769644e-08	3.778942756452021e-08	0.2946899401553775	0.03900140741413902	7.206929301312104e-05	4.6478212941520324e-74	6.687128092117841e-14
PF	Slow	23.517357734936013	23.212845094033224	26.225032489161155	26.183905624605032	21.575196312734725	12.883350743325872	13.186678097276241	41.35449578341582	1.2704548311477031e-64	8.071440064952441e-57	2.1008822460377515e-19	3.027722696766992e-31	4.282500121157587e-11	1.0965157457779432e-07	8.882269529737335e-285
QF	Slow	5.92280793288661	6.541501976284586	6.190384965274008	3.0603918493781896	4.749340273243789	7.5135428309078796	7.2628548280169	6.141638807100921	3.437202111981721e-05	0.00047497158068027413	0.08444603726698159	0.03000805887884656	1.793752559446543e-05	0.008740550551617855	7.96960030432234e-12
RF	Slow	6.933044014157329	4.112286890064669	-2.9543718299121147	2.9683812115928543	4.289426168141976	19.48231392778187	10.443267793653845	10.190003937778199	0.006582293074908603	0.42062711146679255	0.11914144947468057	0.008288684322222977	1.2953972352862416e-33	7.921449002349634e-05	8.588131476733796e-28
TF	Slow	8.5517834652963	10.23968369675456	15.856451772139412	11.296403371113255	9.440143697442064	4.164888814108069	2.511314787957725	6.353598117559021	1.6614086051777914e-17	1.1031013861248929e-24	6.241111645580219e-08	3.7152584735422256e-08	0.0031056857585542346	0.2253870294813686	1.158488042954597e-15
DG	Slow	30.110223311931666	25.33857832233222	22.940587895717393	35.50767215077714	35.59609093325791	32.24095180998412	27.917756994762556	31.229925076690336	2.5295837231938142e-79	6.64410004128672e-58	3.8714438940280966e-56	7.315284138459434e-88	4.0536394828664846e-100	8.785761577016775e-33	1.2920592760288018e-204
GG	Slow	38.82079107284516	32.403932326790915	35.27618829527773	44.84300467953766	44.41020304883326	32.495669888007555	64.55194117281519	17.76459809865385	1.3052416834086615e-165	2.871427063099035e-168	3.297750726872405e-123	1.5494468571643635e-157	2.8691808060813486e-116	5.672722284137109e-163	1.767837953388076e-58
HG	Slow	18.526596019938577	9.342497602592873	6.047151443336331	-3.463964518558186	-4.0016470476373955	0.472783353980726	106.38813248413447	14.901218821721224	6.5167363341834535e-06	9.847274179483239e-05	0.07529942314462634	0.09508714194882147	0.23681079319546408	1.7264146532578187e-102	3.2752650143214113e-24
KG	Slow	7.923136991423267	10.025456153172547	12.693561342641665	1.5466552394361899	5.9589041095890245	9.171658124465655	-0.7654401650618996	16.83116413571968	3.587442701904896e-18	1.1213880184336285e-17	0.2864320377778699	0.0004911049683483389	9.423835591216073e-10	0.09520069223268661	2.6561198485115044e-71
PG	Slow	63.96682132615339	68.61547714280518	62.097936830985326	65.21693771693774	63.81406805596289	42.40111494506293	65.66698913400243	79.95522545731723	0.0	2.7674109619772174e-248	1.6051544950588984e-121	5.6826192454717226e-154	1.0754095859678854e-106	3.6516289331185993e-84	0.0
DH	Slow	18.112263116590505	20.825368945192434	12.185044028551859	12.556913140208243	20.910585887594902	26.464212589527374	9.597373750014206	24.24634347504451	6.5232477611036645e-25	2.3914093099572614e-09	0.0007787735448485655	3.798932886636613e-13	8.32978070757111e-31	0.001635978968168549	6.684854105464063e-70
PH	Slow	19.715336206945288	22.87878360466684	23.262267087345247	29.386965102981357	25.639898866343607	-5.416150934191029	9.53639670461765	32.71919301685333	4.391665647667404e-34	6.129111579625565e-28	4.2397634606335365e-12	2.4847427850664074e-16	0.0814689711634758	0.00018391633854893396	3.6453478379705862e-99
QH	Slow	9.800635762739589	6.319465166867766	9.126677730427105	8.48293409464384	8.864180572695643	8.658874206254213	20.255064903407153	6.897253664881407	0.004244498107714729	1.04001751404849e-05	0.22494545863676435	0.10430687767463323	0.0018036888051991447	1.917255490883936e-05	7.844495841643445e-06
VH	Slow	5.422598455514584	2.8863451312954664	-1.189242619581116	7.63596401153018	7.357823173257236	0.14814234437594237	19.136788556626026	1.9823685910983557	0.00688257954450672	0.43400032810978867	0.027466524302313982	0.0007034987394271188	0.45662456175734284	2.8013066220172933e-09	0.031215575377016434
DI	Slow	18.46294219917735	19.449063808819915	15.550149579164444	18.47811503514638	19.036447624530503	25.69656387148119	6.968113280197846	24.06214219490118	7.704251477501227e-61	9.478087746921089e-33	3.946636081566806e-17	1.2125183484193576e-30	1.1592646829815657e-80	0.0034718197849221114	1.83969147081741e-138
GI	Slow	13.384885926034693	13.589394780393446	10.043882359863531	8.103051962193701	8.940070803292068	17.309630581518082	24.607575760166046	11.100595234815964	2.7439674836065573e-33	1.7359555544321468e-16	0.00024295114980858862	5.155462666867375e-11	2.050549903250869e-32	1.0797497622921405e-25	6.051733153262391e-24
HI	Slow	29.74141349123562	5.742279978512128	16.256832268348674	11.07360795448015	10.996557976786397	17.34364552710789	128.6410409226389	18.13592981077519	0.04327172937594098	9.207332861284092e-16	0.01357362779706256	0.001495380032379991	3.2186906774917542e-12	2.5370622017450114e-127	5.992386308079587e-33
PI	Slow	28.036956210111423	24.43356407237606	22.440722279149107	37.12207988637726	32.96327701161976	8.227783741031587	23.94435842689216	47.12690805333403	2.5155016999790682e-76	9.584658739838447e-60	6.525668554910972e-44	3.490479667142671e-57	1.3358023065308411e-09	9.289963294558504e-19	0.0
RI	Slow	6.804065520008556	5.613801479943223	-0.22797221114148683	2.1497758518777808	5.037916806066691	9.690512940659836	15.646616829852283	9.717806942801555	9.355251202859014e-08	0.45946431249504993	0.08251875372181544	0.009532030535967132	4.766793279783252e-10	1.3508267241978554e-08	1.2790929707801091e-25
DK	Slow	27.05983638104916	21.55923543309328	24.006407252380377	26.85736942065296	26.46096886028481	28.245904762341933	27.608298324003734	34.68067061458701	4.757421545429447e-82	1.0582386786231571e-86	8.018856994451483e-41	9.619085570107147e-64	3.5268522209290444e-88	3.092337348893676e-29	0.0
FK	Slow	6.737154625963412	10.414313060305835	6.683400378101285	8.262541750869172	7.596067822964329	5.220946957411067	0.8613395251717391	8.121472886920463	1.0886761908046597e-16	4.013185578588609e-09	0.0012124000502544278	8.047169858981653e-06	0.00026674346162348754	0.28580198932407447	2.443119222595211e-21
HK	Slow	33.28599461403834	15.496877715985196	25.393105399177056	16.825291619921074	9.973381136874181	29.985353053816237	114.64260674194043	20.68534663055419	3.279121253714062e-20	7.614395341967168e-35	7.555341487947535e-07	0.0001014721626877825	8.109789633764845e-27	4.468629776675316e-106	8.164689850933165e-57
KK	Slow	4.244692798171763	5.251231366034594	0.3718518439384558	3.1126026247977436	4.703686043928354	6.256243287889342	4.763771404992782	5.253463015621072	7.462913861115006e-21	0.009421158872014751	0.0018930951203242204	3.315582094604885e-08	3.276969130172005e-15	0.0005169079663788351	1.8804312873546132e-32
PK	Slow	24.427322025224235	23.43969743005017	22.026853986707696	32.04369821734696	26.316349694630826	7.665390143584829	21.758744283772106	37.74052042047706	1.9138255836004268e-75	2.0616674753203357e-65	2.9059665017111798e-40	7.506499041449156e-51	1.925753760737199e-05	7.110904392503547e-15	3.3567275605655083e-295
RK	Slow	12.183114354999317	11.274526327514026	3.211948757898405	6.08971921337259	9.857862535597706	23.681626055227778	16.40554448773626	14.760573107648433	3.240607074374203e-29	4.247961039131371e-07	0.0008818254184166787	6.4115756267308446e-09	6.078130511907301e-64	2.4059317909180743e-13	2.4300914159377593e-82
DL	Slow	11.91982516280407	11.937786015228653	6.710751329045693	9.277867913642082	8.120928008864892	21.782254202083475	10.794032754813928	14.815155915949765	3.83928941256723e-47	9.813285309428347e-17	1.7591000232442557e-09	4.1560597597129564e-16	4.038043625356081e-75	1.599560934409468e-09	3.802098840719279e-109
GL	Slow	11.89270911848798	7.212172897429688	7.305197368899466	16.32794337382833	15.75641590767471	9.923250060124746	25.284728492074077	1.4392557293848427	3.348616593065008e-17	5.958195810995926e-15	1.0192045959964987e-17	6.901994769609579e-28	6.357219647193824e-17	1.0398028825532884e-45	0.20280478238370614
HL	Slow	19.20022192659504	5.9065730288055525	9.713534092438342	5.2032226411196705	3.4574566320806284	8.213958849880656	91.72377597399579	10.183032267844661	1.5649686103996258e-05	1.0282451680412829e-10	0.1657691215857841	0.04847340418115834	1.8821085292819468e-06	2.8876230870350105e-131	7.591547685783919e-18
PL	Slow	27.332762943438638	26.37760322261724	25.630086772042944	36.28872163355477	32.04127557861599	9.403256549035556	19.884910485933485	41.70348636227048	7.770682030803424e-148	9.38983922536264e-128	7.5542453934890105e-62	4.951843295416963e-84	5.80529288613146e-15	8.771369541136955e-23	0.0
QL	Slow	4.808954835241788	4.924262147210958	6.615331601943413	0.6417791931267075	0.41043682204630094	12.173953415568198	2.7725141977310725	6.12440646906587	1.253236727974255e-05	1.0282451680412829e-10	0.46242130505031476	0.4950611286347456	1.7237840799800318e-18	0.28802771922841813	1.2827634926681737e-16
CM	Slow	16.740875121442283	14.921629108929723	25.927902006683595	17.95229416374792	16.941226691503203	14.773063827514843	14.251952243331663	12.418057808385043	2.114987225951281e-05	0.00010792402443960925	0.04978908826504139	0.008288684322222977	0.0011820871432209642	0.05311792352271316	0.0032529972991303564
DM	Slow	9.408562478707648	6.714695911962526	3.0481886181802116	7.912142307273775	13.308002731953609	15.639101437803848	6.844352509796781	12.393453833982774	6.870330025340048e-05	0.05787181459002462	0.0028769434918143725	4.429972987723998e-06	5.841577663424726e-11	0.06788958139781644	1.3483240436814371e-20
GM	Slow	17.28814860433349	12.663959609664632	12.245030008222347	15.340202220094959	19.149726489098697	16.05467454050827	32.057835511240754	13.505611851504753	3.405768116243422e-11	2.724678747201577e-12	1.954916874510152e-06	1.7256552085564322e-12	2.8386817236556306e-11	2.640501040102289e-20	1.2146476921312287e-16
HM	Slow	28.012373971278638	17.775929127640048	18.978297866766493	8.267266493698985	6.879468884451575	8.708005142039468	112.30953681693016	23.168113467423755	4.170045525289679e-06	7.943241124587833e-08	0.20139029311411633	0.08985221601314154	0.007673375524328395	4.726762121062524e-31	1.7976821394127712e-20
PM	Slow	22.506730442795437	24.54773516394784	23.14957560749597	34.358761368711164	19.020521682662956	3.082412025141824	16.18678439350574	37.20132285810258	4.937476424233623e-31	9.988574905284501e-27	4.582682736120882e-12	6.538713334485245e-11	0.04321312874885915	8.257741162830961e-05	2.5934252723000405e-96
DN	Slow	10.882380338861031	11.86523772756735	7.129422225533304	9.474282461517321	9.477530093914604	19.8963121290532	5.80302379958499	12.530853934856454	3.32820574615255e-28	4.2775638540963245e-08	0.0011434037420014088	4.4914469475006545e-07	9.678542840975833e-55	0.002068433476420725	7.864656063924956e-67
GN	Slow	7.838785990489221	4.49588012638931	2.937522319881718	3.276541608459128	7.991273432449905	13.755793575751133	20.42502082515685	1.9894700453365017	1.7734220924708215e-05	0.006530548384121816	0.002203617373201269	0.0003551682406684131	5.1457217414905506e-23	2.3045235953156813e-17	0.009293734391840372
HN	Slow	36.02916670490761	16.46135109222358	22.839038591064867	21.38046740028843	10.684994239140236	14.41859593454327	145.13821987108997	21.28149980600292	6.247494983006962e-16	3.0207817904444794e-27	2.280714494261288e-07	0.005018717995449321	4.306990687954247e-09	1.4741160581250246e-118	2.672432134816093e-67
PN	Slow	46.660135565115176	47.4138134618122	46.005576214521014	52.77185047388034	50.459896990524285	23.671113090450604	37.680336640553215	68.61836208406457	2.4144856706899808e-251	2.415092824188253e-188	8.59628586370002e-70	2.6035687844785586e-106	8.599479135180768e-50	4.1739081927282987e-42	0.0
RN	Slow	5.7625224875259144	8.426090420366988	2.381889493138922	1.408800542110712	-0.7424179034062686	18.920667078561806	7.235551613578195	2.707076168331049	6.533879717915737e-14	0.003246411370574547	0.4943851885638652	0.22029209177219164	4.5569864820569326e-39	0.009186174613687722	1.9768603259594332e-08
TN	Slow	5.113391278969554	6.994200437384094	10.6182142278399	6.992272710420935	4.864005104161281	5.886517346115461	-4.154339479192118	4.592868606057331	3.450764616840146e-08	1.8562651158988276e-17	0.0028701812992011615	0.0019958322885593755	5.252285743468227e-06	0.10004404561818225	8.956431211008081e-13
DP	Slow	48.96807942930042	48.0135788520787	44.58199473360221	48.275137093288336	46.94706039613816	65.45450181060029	33.92431538096849	55.579967738426696	6.666397342297397e-206	6.99052071311515e-172	7.938059871105042e-78	7.453098007890514e-124	3.041425932421409e-196	2.002503433067739e-33	0.0
HP	Slow	17.201640680872288	7.573692711488002	10.413262914758388	9.158622164205783	1.9086359195230278	2.3150689610520336	77.64438159568968	11.397820499389102	0.013090904110914528	6.297284755165461e-05	0.027417097672075	0.39795454413092574	0.3696131657843674	1.0792204968806678e-55	2.3151369749639034e-12
NP	Slow	27.961397400516127	37.293500675496226	41.51536500662154	19.852432700453114	30.263356060029388	33.76673040152962	5.207683783778873	27.830713175704126	4.460439512823377e-138	7.755025360597326e-145	3.2213975839952055e-13	9.46332753327319e-51	5.35853317226045e-63	0.03686935126544576	2.02620117807109e-145
PP	Slow	29.79355843042368	19.782613946472	19.156868645154056	43.7334254697117	30.913687251715423	5.929777558765024	40.08825160814962	48.95028453299795	9.342118387623836e-49	6.692311741626159e-35	3.498668407551108e-53	1.1603344636876888e-49	1.0415097546108145e-05	3.4101167000946255e-53	0.0
QP	Slow	4.547360955600139	6.2522009021282505	9.75971154903296	6.525024726058913	1.300225693321832	0.510429884193509	0.34479714125886607	7.139136793206638	9.877796559176426e-06	9.449159329186683e-07	0.02733952523455889	0.16810951021626863	0.02011124538674553	0.2629852521986702	4.5035124461353356e-07
DQ	Slow	23.728439112981192	24.224287594895593	13.129060832876577	28.83895131086144	22.80183865390295	38.18673581109403	7.55906390006837	31.359135687169392	4.079364054386056e-57	5.407215882481147e-22	4.2348422340164894e-16	1.1456300984419333e-23	3.4292636628327777e-68	2.7711682205675275e-05	1.0279956427538091e-155
GQ	Slow	8.275629322350792	6.811255257430449	7.685713296308719	14.205856110544135	8.966055937511236	-2.0257517808007237	20.689780954062716	1.5964954813990115	1.1225126312577799e-06	1.4387889001474683e-07	7.1952327677094e-08	2.284527160062504e-08	0.325249641708513	2.927064223823046e-14	0.04932382568588154
KQ	Slow	8.819634639256728	3.5705175403090017	5.854306451818196	5.7826680816704155	10.474139815503007	26.44538912333253	-3.4776283436563213	13.088049805820267	0.0003575456268473177	3.2047312947159425e-05	0.011466017266768545	4.837477977720455e-10	9.718262684053295e-56	0.13935335280468705	3.418011601610658e-55
LQ	Slow	4.918534750376962	9.244127463946091	10.159799349150864	4.874770065835849	4.099006721262574	5.177772112283307	0.9243142476697809	-0.05004670750974003	9.327641019042347e-20	5.954404860051969e-14	0.003827152269559546	0.006981882413844961	0.00018672522032627667	0.22933214369136773	0.3878168272195171
QQ	Slow	7.863179730359866	4.682442793941971	12.5837920837573	-3.6911782234424595	0.06953448813914742	23.62185318149255	12.179327597626449	5.5964861910041055	1.2724274688750423e-08	3.921692958370729e-20	0.20318601007226	0.45228088686596724	2.4710074473290142e-54	4.208421086819137e-06	3.322665026630707e-09
DR	Slow	14.522813273491817	11.567269155134671	7.500320579759729	17.097434039276713	15.288148070249235	10.940659092755203	20.485600861634726	18.78026111563243	2.2423274422358254e-10	1.6070892994199054e-06	1.5225610981631692e-09	4.334675094958973e-14	1.3254625946575956e-08	1.422816943278027e-12	6.0605794026796556e-55
FR	Slow	5.518413011024011	5.151273821059438	4.403825277211712	8.216788645336774	8.964738078241453	7.543794535905072	-1.2597105373432715	5.608181256756898	9.55665149504443e-05	0.0025367467120269156	0.011405171379747177	0.00011667732483414599	0.0006751807715986148	0.24097485979534441	1.0768717476242383e-05
GR	Slow	8.674894217996414	0.4322171417307582	1.6545993290179362	11.812789818694037	13.812292405325618	4.508337290836903	24.643752965900617	3.8602705744690184	0.46060635590966953	0.06179670568467482	1.0213972296084584e-05	1.210859780750461e-11	0.023521604518204463	2.3189332098354657e-17	0.014417796989517522
HR	Slow	22.248798590859202	13.520082937760966	10.80507090747843	10.592627410886001	6.2905040940665025	8.61896569219565	90.36531674653739	15.549022347089487	4.001957673855997e-09	9.094822501577299e-06	0.0016973730761512724	0.04286412597888533	0.018306064830572198	1.695603702897603e-73	5.524185641512426e-23
NR	Slow	31.951450733471585	39.768828181786624	46.44569882965989	27.73226527243856	31.05851957550101	30.322434097927903	19.929604361339674	28.40280481564748	1.9441927039243897e-132	3.72376867822388e-136	9.160138843351098e-22	1.5386006600632143e-32	2.5502400897949934e-51	3.9265837146098685e-14	8.705363986945586e-105
PR	Slow	22.498663802674365	27.94027676722456	26.679142296964898	22.829748617330882	21.34015532759611	6.048582730958207	16.49993423780356	36.15280664084234	1.3830952283954741e-58	6.714762278924484e-42	2.5712653319113135e-14	2.09953623351034e-17	0.00709692627532863	4.304626653119416e-09	2.4387317107214257e-148
QR	Slow	6.545927630024666	11.312892426985167	11.666396713872643	2.702980974005192	1.174610401705333	17.28250720456591	-0.7735929641533484	2.4556986531917717	1.5029882503915542e-16	3.4918790955150255e-11	0.20023956397893558	0.16219377536868812	4.227797736709658e-23	0.45802161102713934	0.01314231008494943
DS	Slow	7.275900877565056	9.980644498958094	2.6454244110857634	2.7000365168560614	1.5820871396514267	12.117941067388118	13.317691321784425	8.587481187231502	1.6523837429858469e-24	0.001611206722071923	0.1841733968162703	0.10037744511432604	2.28255723197884e-24	2.1560336927825527e-10	2.938510462405574e-43
GS	Slow	8.856587604712837	3.264388460486701	0.0037260890570559833	10.662530334683556	12.777384061358863	10.796103204201229	23.466502346923715	1.025478736278742	1.852751100494578e-05	0.4069146214210876	6.42679361257947e-12	1.1839502012667106e-21	7.461160858853774e-22	8.338709547242687e-30	0.028388517504852714
HS	Slow	25.03792297033437	10.59483254452805	13.686172735854052	5.657089948667051	3.2896069438987574	4.427062803232866	125.20232804564431	12.408367770515524	4.559022490496466e-16	3.1272852993719554e-17	0.001989382058384058	0.03142139489706073	0.010819245135214485	1.0297594250572888e-167	6.801184539302882e-37
PS	Slow	36.867476579858476	38.41011800517786	35.706322117947124	44.02858632628439	40.5215340594945	19.675293034744563	31.688790283157232	48.04169223220363	2.4421268090554046e-274	3.559349398787617e-203	8.978388562199522e-95	1.581829802246705e-125	5.485376196046882e-51	1.13436344149447e-53	0.0
QS	Slow	4.578458126025834	3.552660893027854	9.635981882467446	4.060378999906789	-0.10700082779150868	10.938485045999977	-1.6583848029054888	5.627085691475766	0.0004374944621542316	4.964109962016948e-17	0.2660513443620017	0.47653156904563737	7.744832098545747e-12	0.3534843277503605	2.111246815222629e-11
RS	Slow	6.642691909960605	4.844137095358534	0.2610787163653685	-1.5955406420154667	4.274859392722064	22.6646508916817	8.54490921895956	7.504748696652475	3.9658568499566075e-08	0.22304627635749197	0.2951227409419631	0.025982435198765152	1.581002217660099e-47	3.251256934815265e-05	3.9019246806765257e-31
DT	Slow	30.942437889576635	29.716493393362658	22.456856905865738	27.974466960716132	23.730969265210316	51.14744528393436	26.824671474079032	34.746161943868195	1.6233800543784257e-115	1.9070384706175622e-61	2.2734610409872076e-22	5.982884679943173e-35	9.181336972177688e-171	1.5139053176199132e-21	7.494752078496263e-249
GT	Slow	36.238689173210794	33.241795920311034	29.792125306133443	35.625744650699765	39.08921710015344	34.97509437678116	55.36873187519819	25.578114983198535	4.821004495579023e-137	2.869481806703265e-104	5.017473718933307e-50	1.5963370079298693e-98	1.7822905178275958e-84	9.604777744360748e-101	2.6349970057412725e-134
HT	Slow	24.854793510596828	9.877288679605691	19.397093565478684	8.765370100015481	5.03348748106141	10.10327075982542	109.37080412815938	11.43623986003172	3.3824931579845286e-08	8.346752746345704e-15	0.01101376571711142	0.11796563692673731	0.0010188916537211485	4.373178888589226e-84	1.1237267245387121e-12
PT	Slow	40.037341037491636	44.17985131229489	41.680889065290756	44.97441130298274	46.3719591653697	17.081060991402563	39.22116604233603	46.752049382764824	5.281195943812365e-207	6.47602430765779e-158	3.974565923706836e-58	5.7325854471553115e-86	5.348262467464251e-17	3.571432085536803e-51	0.0
DV	Slow	9.334857096260905	10.92957765563315	6.819776714513558	8.638423926429558	8.369937464515225	15.775871446415366	4.0197431200710705	10.790669346248404	2.394287996294333e-25	1.3759666126093425e-10	2.7556075332276223e-05	3.426133250012511e-10	1.1239678368751011e-29	0.007797492982527572	1.7486554825736486e-39
HV	Slow	29.230602598304387	14.05685294860826	17.891305639267028	6.452792265539128	7.97348599027321	1.4181675645961787	144.04142980499387	12.780183974853024	1.375736743349871e-13	8.228184933248829e-18	0.023340738896235537	0.006038340842854248	0.16192227825339295	5.469085020866357e-135	6.124277087308668e-19
PV	Slow	30.42445078538059	30.241154361183625	32.0055780465779	37.42149631495644	33.79655487977538	9.25823142413967	30.738832061443105	39.50930840958799	1.1237995380590524e-129	5.79776819094881e-115	2.235752277624596e-55	6.712048450054495e-73	6.577511339206242e-11	9.657627259807557e-43	1.0650827300373882e-267
QV	Slow	12.946416081943296	13.197265320295315	13.138303019015318	7.5176470539314035	8.379295074377517	25.191829953865568	11.14247515693576	12.05809699518218	4.283190458277839e-20	5.162294926575052e-18	0.0018848150889233344	4.693372917961428e-06	2.3199313413574257e-44	0.0001314465875658051	7.247643610042722e-28
DW	Slow	12.495045696031855	12.38730704772845	1.2519844963704068	8.855485839281595	16.067504836062863	17.476583511082286	15.786889850910043	15.639564290787348	6.647670716068082e-06	0.1904764274155385	0.010537965143314672	4.965336289595876e-06	1.0364014879148645e-06	0.0009313342679367375	2.403468321327661e-17
IW	Slow	6.923192159834429	3.1354565752561	-1.1958055933467995	6.89616173040222	5.990809087997716	13.356078407744379	2.47995941446168	17.799685496325697	0.025550213279139606	0.2987177544482744	0.17644588221444923	0.021056791714569388	7.106769022911693e-08	0.4130164009135233	4.315298178604419e-23
PW	Slow	30.563164462139614	35.49850789289571	36.718398416800284	39.82311486718134	39.60715225858152	13.614571662024675	5.763701423874392	42.91670471361938	2.533339982971028e-31	6.80517066546796e-24	3.7743286556240056e-12	8.674339831811302e-16	0.0008094193482961002	0.227923071870589	1.510956810199031e-54
RW	Slow	10.615857543472918	2.8195098946295056	-1.4009110840298662	24.160271060004614	8.563740448856255	18.13208470982171	11.99737464554887	10.03893312947935	0.07005876099207249	0.17445393983624946	5.4243219475934445e-05	0.003797626799964088	1.9295993728567472e-08	0.024449773433607613	4.833909564465399e-05
TW	Slow	12.507980164357296	19.797685024109246	18.94359631044283	2.5973164422618544	16.503749073507464	11.36829204725271	4.163876301912498	14.181345951014467	5.2787753384629596e-14	9.255729302788622e-13	0.2849913818608308	0.00018931735762795664	0.002696808934633271	0.2175173575488698	7.510546670741371e-14
AY	Slow	6.04527226582569	3.5640147969880056	-0.7996344528215595	8.225614368522388	10.986580027295206	5.211550559532963	12.034081089401386	3.094699471861448	0.039852767676739315	0.14091493792948961	0.0011285896305413309	5.93856082208225e-05	0.028570837117477384	1.6678271899269212e-07	0.021046481703438404
CY	Slow	6.1688575856620735	12.539450911188787	10.336465809541352	8.299889243870016	8.098024607951935	-0.07339956473282135	-3.0334885005767713	7.015060592392028	7.049379514389378e-05	0.001530365164033644	0.027769457092519625	0.1464635448375067	0.4420588727674989	0.46797737633665065	0.010544257721146559
DY	Slow	11.94575494903283	14.682816536198715	10.381816485594006	8.191628829221703	9.27946130469466	20.463479149761326	6.274886354601743	14.346195983157639	1.1388492758491398e-32	8.836824771880129e-15	0.007470496072075308	1.963617662238478e-09	2.3898707360545966e-30	0.05884143615599849	3.5016588860433736e-51
GY	Slow	12.109893623378357	9.294889262088466	6.134385715204925	11.567134612853334	10.277571607461864	14.864243239370731	26.368274385131464	6.2627565415377155	2.069758486232173e-09	0.0003880243436409096	8.93188382062884e-06	5.371740160125395e-09	1.4988915128021297e-15	6.128372726040587e-19	2.648781120477377e-07
PY	Slow	37.30357585984454	26.131578857665616	35.42645245475577	43.7982571401129	42.20514032705671	22.61647395262363	36.799204989760696	54.14792329693646	1.3380401689058124e-65	1.725009140594782e-68	8.14383056920179e-33	6.829894792954709e-53	6.663698221455567e-25	3.4672830177460994e-23	0.0
RY	Slow	8.384343475572381	5.7907793059779875	3.2045833276750972	-2.100974225288383	6.48853106254027	21.867729762535514	12.76894825793032	10.670806837635856	1.4114357643476642e-08	0.005800381722232899	0.15684109493349846	0.0008909653836632122	4.004776553782809e-29	7.025679966166314e-05	4.116054644469772e-26
TY	Slow	5.356477425333494	2.1060352651737784	6.487498785722806	14.913633964669184	6.887685286220852	-2.7192829715997533	6.030787165832077	3.7889844813155147	0.060342891173780853	4.493902789107009e-06	3.951546562849217e-05	0.015369377246425826	0.1620596532094603	0.11130526247248931	0.00011692121235816732
K*	Mixed	9.978424562845232	26.648599110088362	38.10336088102799	-10.588314035205133	-5.961166293204454	-6.662946681082425	31.64400168669619	-3.334562728403915	1.619711809932544e-07	2.02026197914656e-17	0.008693886524402202	0.024533118821756735	0.29277601250701446	0.0002146384002362668	0.0604486775640096
S*	Mixed	10.549109882481487	-12.68900968632157	-24.961242959153473	38.440650281924235	32.775510577148516	29.00454750367724	-29.685070753702554	40.95838421379801	0.0725493323120815	1.7881934055969323e-06	0.0004457669771799272	0.0004522033793784572	3.4785619806543365e-06	0.0006013656234349481	8.472777240573988e-25
AA	Mixed	-7.1847739081662905	-8.193277167320396	-11.575995869222057	-3.4642807427405367	-5.0268513179131755	-18.489186003436412	5.8941970301933155	-9.438023286724782	6.698049378903183e-20	7.839190493604262e-33	0.02337453901640412	3.215713178673496e-09	5.061188306522943e-60	0.0077094502518428075	6.473633297745662e-45
EA	Mixed	-8.847590578750921	-9.986832993592035	-10.630621310415348	-15.898200500285173	-10.946110746979002	5.339488947524281	-5.077917166135666	-14.7329402813735	1.7191552140321407e-26	1.9286282344908012e-21	2.2734610409872076e-22	1.6561424203948894e-20	8.093994558187089e-05	0.0033567990643430675	2.3390741282934655e-92
GA	Mixed	4.672826091322128	3.409444885452422	4.289247686728687	20.35150930362664	20.125117058347605	-9.36873580881108	3.4433671107601787	-9.540167596849557	0.00018271904730788333	0.0006299330089021612	3.2394243683235637e-26	6.675348981767063e-30	1.2199140204264083e-13	0.06788958139781644	9.077206199918145e-34
IA	Mixed	-0.3893597519429845	-6.062820582673328	-5.881020929705955	8.307724921063855	4.626530712079402	-6.75331792596819	-7.426755860364455	10.46414140196778	1.2184853806913634e-10	3.293837472751478e-08	0.0010595300681147954	0.003359609639458949	2.232150824852015e-08	3.0640318797180655e-05	4.141348967279832e-40
KA	Mixed	3.235201792975604	4.463403779565182	2.78842808437706	-3.2986206896551593	1.8851476517380352	18.914022230568104	-6.167018412149212	4.061049906385216	0.00044076718465556737	0.010716302591495657	0.14896319199994115	0.4857331385523117	8.84620108731242e-35	3.318971725883232e-05	3.7634728828608364e-08
